"p1_red","farm_red","pct_hunt","scenario","mean_prev","fadeout"
1,0.05,0.0743811837714032,"spillover",0.182676017645721,0.306
1,0.05,0.231049060186648,"spillover",0.178115422554521,0.298
1,0.05,0.998577424517997,"spillover",0.171103028685439,0.302
1,0.1,0.0743811837714032,"spillover",0.158972039398124,0.328
1,0.1,0.231049060186648,"spillover",0.167417516554019,0.352
1,0.1,0.998577424517997,"spillover",0.165615509288644,0.318
1,0.15,0.0743811837714032,"spillover",0.156955176609608,0.362
1,0.15,0.231049060186648,"spillover",0.147710906118121,0.344
1,0.15,0.998577424517997,"spillover",0.152980049840354,0.33
1,0.2,0.0743811837714032,"spillover",0.152572284275951,0.364
1,0.2,0.231049060186648,"spillover",0.166168218175436,0.398
1,0.2,0.998577424517997,"spillover",0.136508201185279,0.366
1,0.25,0.0743811837714032,"spillover",0.144420755379571,0.398
1,0.25,0.231049060186648,"spillover",0.128293583664513,0.36
1,0.25,0.998577424517997,"spillover",0.132815362802417,0.41
1,0.3,0.0743811837714032,"spillover",0.125306840531287,0.434
1,0.3,0.231049060186648,"spillover",0.115946016419366,0.45
1,0.3,0.998577424517997,"spillover",0.124404668351643,0.4
1,0.35,0.0743811837714032,"spillover",0.125408872369752,0.444
1,0.35,0.231049060186648,"spillover",0.130836705616177,0.442
1,0.35,0.998577424517997,"spillover",0.127148295316433,0.412
1,0.4,0.0743811837714032,"spillover",0.112110122361689,0.498
1,0.4,0.231049060186648,"spillover",0.109216793787258,0.478
1,0.4,0.998577424517997,"spillover",0.109419282398724,0.478
1,0.45,0.0743811837714032,"spillover",0.0986126304096228,0.514
1,0.45,0.231049060186648,"spillover",0.107514158666432,0.508
1,0.45,0.998577424517997,"spillover",0.103253218513968,0.478
1,0.5,0.0743811837714032,"spillover",0.0881450842078499,0.52
1,0.5,0.231049060186648,"spillover",0.104869106446866,0.498
1,0.5,0.998577424517997,"spillover",0.0898783701486182,0.54
1,0.55,0.0743811837714032,"spillover",0.0901558599731355,0.592
1,0.55,0.231049060186648,"spillover",0.0928159423824311,0.57
1,0.55,0.998577424517997,"spillover",0.0921869276279521,0.578
1,0.6,0.0743811837714032,"spillover",0.0666598598309559,0.636
1,0.6,0.231049060186648,"spillover",0.0725841376126383,0.62
1,0.6,0.998577424517997,"spillover",0.0794789357988385,0.618
1,0.65,0.0743811837714032,"spillover",0.0557587710612044,0.636
1,0.65,0.231049060186648,"spillover",0.0692865041094864,0.638
1,0.65,0.998577424517997,"spillover",0.0614477012592723,0.67
1,0.7,0.0743811837714032,"spillover",0.0586054088013159,0.698
1,0.7,0.231049060186648,"spillover",0.055161713442386,0.7
1,0.7,0.998577424517997,"spillover",0.0618420889817493,0.692
1,0.75,0.0743811837714032,"spillover",0.0432631241588927,0.732
1,0.75,0.231049060186648,"spillover",0.0442969033637796,0.726
1,0.75,0.998577424517997,"spillover",0.0470970939977958,0.704
1,0.8,0.0743811837714032,"spillover",0.0382510077836982,0.798
1,0.8,0.231049060186648,"spillover",0.0488778491211024,0.8
1,0.8,0.998577424517997,"spillover",0.029978611940562,0.816
1,0.85,0.0743811837714032,"spillover",0.0258686870066102,0.84
1,0.85,0.231049060186648,"spillover",0.0295485761179529,0.82
1,0.85,0.998577424517997,"spillover",0.0266990883059927,0.862
1,0.9,0.0743811837714032,"spillover",0.0209007174559556,0.886
1,0.9,0.231049060186648,"spillover",0.0167499509771558,0.882
1,0.9,0.998577424517997,"spillover",0.0185135552680086,0.894
1,0.95,0.0743811837714032,"spillover",0.0113524450235762,0.934
1,0.95,0.231049060186648,"spillover",0.0103831079486717,0.958
1,0.95,0.998577424517997,"spillover",0.00865583785809719,0.954
1,1,0.0743811837714032,"spillover",0,1
1,1,0.231049060186648,"spillover",0,1
1,1,0.998577424517997,"spillover",0,1
